MAE,RMSE,R2,WAPE,variance_power
1324.372469800991,4017.748783628236,0.6090333569008202,0.49641671768487,1.05
1344.4287925038536,4094.7863281076693,0.5942559066932585,0.5019565187386886,1.1
1346.8612282573824,4088.5592186001013,0.583697236166204,0.5058035010852107,1.15
1437.1604598087977,4987.517803220209,0.10440120669083852,0.5383496723156728,1.2
1410.4551310530392,4318.093506842972,0.5638352899722556,0.5152227112209349,1.25
1477.14883808238,4662.742479721716,0.4529155634275905,0.5385696415227299,1.3
1481.3004887843065,4776.471885682825,0.398432522593392,0.5420688431135293,1.35
1517.2699561412367,4664.724362464199,0.49957232237519744,0.5479170891119272,1.4
1610.4085367277264,4893.154219476697,0.4556860373812585,0.5726864320190543,1.5
